ClkCycle:          5, pc_rdata: 00000000, pc_wdata: 00000004, insn: 7d5c0837, mode: 3, rs1_addr: 24, rs1_rdata: 0000000000000000, rs2_addr: 21, rs2_rdata: 0000000000000000, rd_addr: 16, rd_wdata: 000000007d5c0000, mem_addr: 7d5c0000, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4590, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4591, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4593, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4594, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4595, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4597, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4598, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4599, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4601, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4602, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4603, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4605, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4606, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4607, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4609, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4610, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4611, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4613, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4614, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4615, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4617, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4618, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4619, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4621, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4622, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4623, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4625, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4626, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4627, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4629, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4630, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4631, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4633, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4634, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4635, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4637, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4638, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4639, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4641, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4642, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4643, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4645, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4646, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4647, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4649, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4650, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4651, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4653, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4654, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4655, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4657, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4658, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4659, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4661, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4662, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4663, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4665, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4666, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4667, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4669, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4670, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4671, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4673, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4674, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4675, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4677, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4678, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4679, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4681, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4682, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
ClkCycle:       4683, pc_rdata: 001221f0, pc_wdata: 001221f4, insn: ff9ff06f, mode: 3, rs1_addr: 31, rs1_rdata: 0000000000000000, rs2_addr: 25, rs2_rdata: 0000000000000000, rd_addr:  0, rd_wdata: 00000000001221f4, mem_addr: fffffff8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
ClkCycle:       4685, pc_rdata: 001221e8, pc_wdata: 001221ec, insn: 000dff17, mode: 3, rs1_addr: 27, rs1_rdata: 0000000000000000, rs2_addr:  0, rs2_rdata: 0000000000000000, rd_addr: 30, rd_wdata: 00000000002011e8, mem_addr: 002011e8, mem_rdata: 0000000000000000, mem_wdata: 0000000000000000
0000000000000001
ClkCycle:       4686, pc_rdata: 001221ec, pc_wdata: 001221f0, insn: 101f2c23, mode: 3, rs1_addr: 30, rs1_rdata: 00000000002011e8, rs2_addr:  1, rs2_rdata: 0000000000000001, rd_addr: 24, rd_wdata: 0000000000201300, mem_addr: 00201300, mem_rdata: 0000000000000000, mem_wdata: 0000000000000001
